obsnme,obsval,weight,obsgp
h_p11_cp347,-1833.6408224293586,1.0,head
h_p11_cp348,-2250.3575138579945,1.0,head
h_p11_cp349,-1833.640822426977,1.0,head
h_p11_cp350,-2250.3575138625924,1.0,head
h_p11_cp351,-1833.640822420733,1.0,head
h_p11_cp352,-2250.357513874299,1.0,head
h_p11_cp353,-1833.640822404596,1.0,head
h_p11_cp354,-2250.3575139036634,1.0,head
h_p11_cp355,-1833.6408223635217,1.0,head
h_p11_cp356,-2250.3575139760937,1.0,head
h_p11_cp357,-1833.6408222606633,1.0,head
h_p11_cp358,-2250.357514151525,1.0,head
h_p11_cp359,-1833.640822007565,1.0,head
h_p11_cp360,-2250.3575145682285,1.0,head
h_p11_cp361,-1833.6408213964432,1.0,head
h_p11_cp362,-2250.357515537617,1.0,head
h_p11_cp363,-1833.6408199506886,1.0,head
h_p11_cp364,-2250.3575177430716,1.0,head
h_p11_cp365,-1833.6408166053454,1.0,head
h_p11_cp366,-2250.357522642955,1.0,head
h_p11_cp367,-1833.6408090490604,1.0,head
h_p11_cp368,-2250.357533257599,1.0,head
h_p11_cp369,-1833.6407924264454,1.0,head
h_p11_cp370,-2250.3575556454934,1.0,head
h_p11_cp371,-1833.6407569100973,1.0,head
h_p12_cp0,-2250.207176318902,1.0,head
h_p12_cp1,-2250.2071762694836,1.0,head
h_p12_cp2,-2245.4927111828556,1.0,head
h_p12_cp3,-2245.4927111508855,1.0,head
h_p12_cp4,-2240.578699771409,1.0,head
h_p12_cp5,-2240.5786997515943,1.0,head
h_p12_cp6,-2235.547854779935,1.0,head
h_p12_cp7,-2235.5478547677776,1.0,head
h_p12_cp8,-2230.4519192078865,1.0,head
h_p12_cp9,-2230.4519192004364,1.0,head
h_p12_cp10,-2225.3212988209807,1.0,head
h_p12_cp11,-2225.321298816458,1.0,head
h_p12_cp12,-2220.17292062839,1.0,head
h_p12_cp13,-2220.1729206257014,1.0,head
h_p12_cp14,-2215.0157729694156,1.0,head
h_p12_cp15,-2215.0157729678626,1.0,head
h_p12_cp16,-2209.854433734558,1.0,head
h_p12_cp17,-2209.8544337336866,1.0,head
h_p12_cp18,-2204.691149586865,1.0,head
h_p12_cp19,-2204.6911495863847,1.0,head
h_p12_cp20,-2199.52698706587,1.0,head
h_p12_cp21,-2199.526987065602,1.0,head
h_p12_cp22,-2194.3624375418503,1.0,head
h_p12_cp23,-2194.362437541684,1.0,head
h_p12_cp24,-2189.1977213359805,1.0,head
h_p12_cp25,-2189.197721335842,1.0,head
h_p12_cp26,-2184.0329348256946,1.0,head
h_p12_cp27,-2184.032934825527,1.0,head
h_p12_cp28,-2178.86811922886,1.0,head
h_p12_cp29,-2178.8681192286026,1.0,head
h_p12_cp30,-2173.703291811486,1.0,head
h_p12_cp31,-2173.7032918110604,1.0,head
h_p12_cp32,-2168.538459669409,1.0,head
h_p12_cp33,-2168.5384596687036,1.0,head
h_p12_cp34,-2163.3736256677835,1.0,head
h_p12_cp35,-2163.373625666644,1.0,head
h_p12_cp36,-2158.208790944705,1.0,head
h_p12_cp37,-2158.2087909429197,1.0,head
h_p12_cp38,-2153.0439559454,1.0,head
h_p12_cp39,-2153.043955942706,1.0,head
h_p12_cp40,-2147.87912084155,1.0,head
h_p12_cp41,-2147.8791208376474,1.0,head
h_p12_cp42,-2142.7142856984447,1.0,head
h_p12_cp43,-2142.714285693038,1.0,head
h_p12_cp44,-2137.549450540552,1.0,head
h_p12_cp45,-2137.5494505334195,1.0,head
h_p12_cp46,-2132.384615376881,1.0,head
h_p12_cp47,-2132.384615367971,1.0,head
h_p12_cp48,-2127.2197802106703,1.0,head
h_p12_cp49,-2127.2197802002047,1.0,head
h_p12_cp50,-2122.054945043064,1.0,head
h_p12_cp51,-2122.054945031623,1.0,head
h_p12_cp52,-2116.8901098745105,1.0,head
h_p12_cp53,-2116.8901098630554,1.0,head
h_p12_cp54,-2111.7252747053135,1.0,head
h_p12_cp55,-2111.7252746951162,1.0,head
h_p12_cp56,-2106.560439535827,1.0,head
h_p12_cp57,-2106.5604395282894,1.0,head
h_p12_cp58,-2101.395604366496,1.0,head
h_p12_cp59,-2101.3956043628878,1.0,head
h_p12_cp60,-2096.2307691978294,1.0,head
h_p12_cp61,-2096.230769199013,1.0,head
h_p12_cp62,-2091.0659340303046,1.0,head
h_p12_cp63,-2091.0659340365387,1.0,head
h_p12_cp64,-2085.90109886426,1.0,head
h_p12_cp65,-2085.901098875145,1.0,head
h_p12_cp66,-2080.736263699794,1.0,head
h_p12_cp67,-2080.736263714392,1.0,head
h_p12_cp68,-2075.5714285367385,1.0,head
h_p12_cp69,-2075.571428553821,1.0,head
h_p12_cp70,-2070.406593374691,1.0,head
h_p12_cp71,-2070.406593393034,1.0,head
h_p12_cp72,-2065.241758213126,1.0,head
h_p12_cp73,-2065.2417582317535,1.0,head
h_p12_cp74,-2060.076923051521,1.0,head
h_p12_cp75,-2060.076923069833,1.0,head
h_p12_cp76,-2054.9120878894755,1.0,head
h_p12_cp77,-2054.912087907246,1.0,head
h_p12_cp78,-2049.7472527267782,1.0,head
h_p12_cp79,-2049.747252744047,1.0,head
h_p12_cp80,-2044.5824175634255,1.0,head
h_p12_cp81,-2044.5824175803373,1.0,head
h_p12_cp82,-2039.4175823995756,1.0,head
h_p12_cp83,-2039.417582416231,1.0,head
h_p12_cp84,-2034.2527472354814,1.0,head
h_p12_cp85,-2034.252747251837,1.0,head
h_p12_cp86,-2029.087912071401,1.0,head
h_p12_cp87,-2029.0879120872437,1.0,head
h_p12_cp88,-2023.923076907534,1.0,head
h_p12_cp89,-2023.923076922521,1.0,head
h_p12_cp90,-2018.7582417439762,1.0,head
h_p12_cp91,-2018.758241757718,1.0,head
h_p12_cp92,-2013.5934065807185,1.0,head
h_p12_cp93,-2013.5934065928707,1.0,head
h_p12_cp94,-2008.4285714176672,1.0,head
h_p12_cp95,-2008.4285714280027,1.0,head
h_p12_cp96,-2003.26373625469,1.0,head
h_p12_cp97,-2003.2637362631342,1.0,head
h_p12_cp98,-1998.0989010916537,1.0,head
h_p12_cp99,-1998.0989010982807,1.0,head
h_p12_cp100,-1992.9340659284587,1.0,head
h_p12_cp101,-1992.934065933457,1.0,head
h_p12_cp102,-1987.7692307650468,1.0,head
h_p12_cp103,-1987.7692307686748,1.0,head
h_p12_cp104,-1982.6043956014046,1.0,head
h_p12_cp105,-1982.6043956039425,1.0,head
h_p12_cp106,-1977.439560437544,1.0,head
h_p12_cp107,-1977.4395604392585,1.0,head
h_p12_cp108,-1972.2747252734969,1.0,head
h_p12_cp109,-1972.274725274617,1.0,head
h_p12_cp110,-1967.109890109309,1.0,head
h_p12_cp111,-1967.1098901100183,1.0,head
h_p12_cp112,-1961.9450549450687,1.0,head
h_p12_cp113,-1961.945054945505,1.0,head
h_p12_cp114,-1956.7802197809601,1.0,head
h_p12_cp115,-1956.780219781221,1.0,head
h_p12_cp116,-1951.6153846174336,1.0,head
h_p12_cp117,-1951.615384617586,1.0,head
h_p12_cp118,-1946.450549455721,1.0,head
h_p12_cp119,-1946.4505494558082,1.0,head
h_p12_cp120,-1941.2857142991875,1.0,head
h_p12_cp121,-1941.2857142992361,1.0,head
h_p12_cp122,-1936.1208791569743,1.0,head
h_p12_cp123,-1936.1208791570004,1.0,head
h_p12_cp124,-1930.9560440536507,1.0,head
h_p12_cp125,-1930.9560440536643,1.0,head
h_p12_cp126,-1925.7912090545406,1.0,head
h_p12_cp127,-1925.7912090545474,1.0,head
h_p12_cp128,-1920.6263743312225,1.0,head
h_p12_cp129,-1920.6263743312252,1.0,head
h_p12_cp130,-1915.4615403284845,1.0,head
h_p12_cp131,-1915.4615403284852,1.0,head
h_p12_cp132,-1910.296708183158,1.0,head
h_p12_cp133,-1910.2967081831566,1.0,head
h_p12_cp134,-1905.131880757032,1.0,head
h_p12_cp135,-1905.1318807570278,1.0,head
h_p12_cp136,-1899.967065137238,1.0,head
h_p12_cp137,-1899.9670651372303,1.0,head
h_p12_cp138,-1894.8022785677024,1.0,head
h_p12_cp139,-1894.8022785676885,1.0,head
h_p12_cp140,-1889.6375622112294,1.0,head
h_p12_cp141,-1889.6375622112068,1.0,head
h_p12_cp142,-1884.4730123103786,1.0,head
h_p12_cp143,-1884.4730123103432,1.0,head
h_p12_cp144,-1879.3088488622002,1.0,head
h_p12_cp145,-1879.3088488621474,1.0,head
h_p12_cp146,-1874.1455624740397,1.0,head
h_p12_cp147,-1874.1455624739644,1.0,head
h_p12_cp148,-1868.9842179297877,1.0,head
h_p12_cp149,-1868.9842179296857,1.0,head
h_p12_cp150,-1863.827057951388,1.0,head
h_p12_cp151,-1863.827057951256,1.0,head
h_p12_cp152,-1858.678651820469,1.0,head
h_p12_cp153,-1858.678651820307,1.0,head
h_p12_cp154,-1853.5479696299515,1.0,head
h_p12_cp155,-1853.547969629764,1.0,head
h_p12_cp156,-1848.4519009877008,1.0,head
h_p12_cp157,-1848.4519009874966,1.0,head
h_p12_cp158,-1843.4207777890097,1.0,head
h_p12_cp159,-1843.420777788798,1.0,head
h_p12_cp160,-1838.5062030217684,1.0,head
h_p12_cp161,-1838.5062030215581,1.0,head
h_p12_cp162,-1833.7906357967847,1.0,head
h_p12_cp163,-1833.790635796581,1.0,head
h_p12_cp164,-2250.207118422844,1.0,head
h_p12_cp165,-1833.790733159199,1.0,head
h_p12_cp166,-2250.207089405367,1.0,head
h_p12_cp167,-1833.7907814563014,1.0,head
h_p12_cp168,-2250.2070752548266,1.0,head
h_p12_cp169,-1833.7908046638834,1.0,head
h_p12_cp170,-2250.2070685335566,1.0,head
h_p12_cp171,-1833.7908154992688,1.0,head
h_p12_cp172,-2250.2070654201248,1.0,head
h_p12_cp173,-1833.7908204271152,1.0,head
h_p12_cp174,-2250.207064011757,1.0,head
h_p12_cp175,-1833.7908226148531,1.0,head
h_p12_cp176,-2250.2070633887893,1.0,head
h_p12_cp177,-1833.7908235647199,1.0,head
h_p12_cp178,-2250.207063118977,1.0,head
h_p12_cp179,-1833.7908239687076,1.0,head
h_p12_cp180,-2250.2070630044122,1.0,head
h_p12_cp181,-1833.7908241372638,1.0,head
h_p12_cp182,-2250.207062956663,1.0,head
h_p12_cp183,-1833.7908242063445,1.0,head
h_p12_cp184,-2250.207062937107,1.0,head
h_p12_cp185,-1833.7908242341884,1.0,head
h_p12_cp186,-2250.2070629292284,1.0,head
h_p12_cp187,-1833.7908242452372,1.0,head
h_p12_cp188,-2250.2070629261016,1.0,head
h_p12_cp189,-1833.7908242495578,1.0,head
h_p12_cp190,-2250.207062924879,1.0,head
h_p12_cp191,-1833.7908242512242,1.0,head
h_p12_cp192,-2250.2070629244067,1.0,head
h_p12_cp193,-1833.7908242518583,1.0,head
h_p12_cp194,-2250.207062924226,1.0,head
h_p12_cp195,-1833.7908242520969,1.0,head
h_p12_cp196,-2250.207062924156,1.0,head
h_p12_cp197,-1833.7908242521848,1.0,head
h_p12_cp198,-2250.207062924129,1.0,head
h_p12_cp199,-1833.790824252217,1.0,head
h_p12_cp200,-2250.207062924117,1.0,head
h_p12_cp201,-1833.790824252228,1.0,head
h_p12_cp202,-2250.2070629241107,1.0,head
h_p12_cp203,-1833.7908242522317,1.0,head
h_p12_cp204,-2250.207062924106,1.0,head
h_p12_cp205,-1833.7908242522312,1.0,head
h_p12_cp206,-2250.207062924103,1.0,head
h_p12_cp207,-1833.7908242522296,1.0,head
h_p12_cp208,-2250.2070629241007,1.0,head
h_p12_cp209,-1833.7908242522271,1.0,head
h_p12_cp210,-2250.2070629240993,1.0,head
h_p12_cp211,-1833.790824252224,1.0,head
h_p12_cp212,-2250.2070629240984,1.0,head
h_p12_cp213,-1833.7908242522203,1.0,head
h_p12_cp214,-2250.2070629240984,1.0,head
h_p12_cp215,-1833.7908242522162,1.0,head
h_p12_cp216,-2250.2070629241,1.0,head
h_p12_cp217,-1833.7908242522126,1.0,head
h_p12_cp218,-2250.2070629241016,1.0,head
h_p12_cp219,-1833.7908242522094,1.0,head
h_p12_cp220,-2250.2070629241043,1.0,head
h_p12_cp221,-1833.7908242522058,1.0,head
h_p12_cp222,-2250.207062924107,1.0,head
h_p12_cp223,-1833.7908242522012,1.0,head
h_p12_cp224,-2250.2070629241102,1.0,head
h_p12_cp225,-1833.7908242521942,1.0,head
h_p12_cp226,-2250.2070629241125,1.0,head
h_p12_cp227,-1833.790824252182,1.0,head
h_p12_cp228,-2250.207062924115,1.0,head
h_p12_cp229,-1833.7908242521569,1.0,head
h_p12_cp230,-2250.207062924116,1.0,head
h_p12_cp231,-1833.790824252108,1.0,head
h_p12_cp232,-2250.207062924117,1.0,head
h_p12_cp233,-1833.7908242520168,1.0,head
h_p12_cp234,-2250.207062924118,1.0,head
h_p12_cp235,-1833.7908242518522,1.0,head
h_p12_cp236,-2250.207062924118,1.0,head
h_p12_cp237,-1833.7908242515668,1.0,head
h_p12_cp238,-2250.207062924117,1.0,head
h_p12_cp239,-1833.7908242510896,1.0,head
h_p12_cp240,-2250.2070629241166,1.0,head
h_p12_cp241,-1833.7908242503213,1.0,head
h_p12_cp242,-2250.207062924115,1.0,head
h_p12_cp243,-1833.7908242491314,1.0,head
h_p12_cp244,-2250.2070629241134,1.0,head
h_p12_cp245,-1833.7908242473634,1.0,head
h_p12_cp246,-2250.2070629241102,1.0,head
h_p12_cp247,-1833.7908242448507,1.0,head
h_p12_cp248,-2250.207062924106,1.0,head
h_p12_cp249,-1833.790824241447,1.0,head
h_p12_cp250,-2250.207062924101,1.0,head
h_p12_cp251,-1833.790824237076,1.0,head
h_p12_cp252,-2250.207062924095,1.0,head
h_p12_cp253,-1833.7908242317835,1.0,head
h_p12_cp254,-2250.2070629240875,1.0,head
h_p12_cp255,-1833.7908242257922,1.0,head
h_p12_cp256,-2250.20706292408,1.0,head
h_p12_cp257,-1833.7908242195244,1.0,head
h_p12_cp258,-2250.207062924073,1.0,head
h_p12_cp259,-1833.7908242135807,1.0,head
h_p12_cp260,-2250.2070629240666,1.0,head
h_p12_cp261,-1833.7908242086548,1.0,head
h_p12_cp262,-2250.207062924064,1.0,head
h_p12_cp263,-1833.7908242054011,1.0,head
h_p12_cp264,-2250.2070629240634,1.0,head
h_p12_cp265,-1833.790824204286,1.0,head
h_p12_cp266,-2250.207062924066,1.0,head
h_p12_cp267,-1833.7908242054682,1.0,head
h_p12_cp268,-2250.2070629240716,1.0,head
h_p12_cp269,-1833.790824208753,1.0,head
h_p12_cp270,-2250.207062924078,1.0,head
h_p12_cp271,-1833.7908242136402,1.0,head
h_p12_cp272,-2250.2070629240857,1.0,head
h_p12_cp273,-1833.790824219444,1.0,head
h_p12_cp274,-2250.2070629240925,1.0,head
h_p12_cp275,-1833.7908242254425,1.0,head
h_p12_cp276,-2250.207062924098,1.0,head
h_p12_cp277,-1833.7908242310139,1.0,head
h_p12_cp278,-2250.2070629240993,1.0,head
h_p12_cp279,-1833.79082423572,1.0,head
h_p12_cp280,-2250.207062924096,1.0,head
h_p12_cp281,-1833.7908242393355,1.0,head
h_p12_cp282,-2250.207062924085,1.0,head
h_p12_cp283,-1833.79082424183,1.0,head
h_p12_cp284,-2250.2070629240634,1.0,head
h_p12_cp285,-1833.7908242433232,1.0,head
h_p12_cp286,-2250.2070629240243,1.0,head
h_p12_cp287,-1833.7908242440328,1.0,head
h_p12_cp288,-2250.2070629239597,1.0,head
h_p12_cp289,-1833.7908242442234,1.0,head
h_p12_cp290,-2250.2070629238583,1.0,head
h_p12_cp291,-1833.790824244164,1.0,head
h_p12_cp292,-2250.207062923704,1.0,head
h_p12_cp293,-1833.7908242440908,1.0,head
h_p12_cp294,-2250.2070629234786,1.0,head
h_p12_cp295,-1833.7908242441786,1.0,head
h_p12_cp296,-2250.2070629231603,1.0,head
h_p12_cp297,-1833.790824244525,1.0,head
h_p12_cp298,-2250.2070629227305,1.0,head
h_p12_cp299,-1833.7908242451474,1.0,head
h_p12_cp300,-2250.207062922177,1.0,head
h_p12_cp301,-1833.7908242459973,1.0,head
h_p12_cp302,-2250.207062921497,1.0,head
h_p12_cp303,-1833.7908242469862,1.0,head
h_p12_cp304,-2250.207062920707,1.0,head
h_p12_cp305,-1833.7908242480112,1.0,head
h_p12_cp306,-2250.2070629198465,1.0,head
h_p12_cp307,-1833.7908242489818,1.0,head
h_p12_cp308,-2250.2070629189793,1.0,head
h_p12_cp309,-1833.7908242498336,1.0,head
h_p12_cp310,-2250.2070629181862,1.0,head
h_p12_cp311,-1833.7908242505334,1.0,head
h_p12_cp312,-2250.2070629175564,1.0,head
h_p12_cp313,-1833.790824251076,1.0,head
h_p12_cp314,-2250.2070629171685,1.0,head
h_p12_cp315,-1833.7908242514748,1.0,head
h_p12_cp316,-2250.2070629170757,1.0,head
h_p12_cp317,-1833.790824251754,1.0,head
h_p12_cp318,-2250.2070629172918,1.0,head
h_p12_cp319,-1833.790824251941,1.0,head
h_p12_cp320,-2250.207062917789,1.0,head
h_p12_cp321,-1833.7908242520614,1.0,head
h_p12_cp322,-2250.207062918501,1.0,head
h_p12_cp323,-1833.7908242521362,1.0,head
h_p12_cp324,-2250.2070629193436,1.0,head
h_p12_cp325,-1833.7908242521808,1.0,head
h_p12_cp326,-2250.207062920226,1.0,head
h_p12_cp327,-1833.7908242522074,1.0,head
h_p12_cp328,-2250.2070629210702,1.0,head
h_p12_cp329,-1833.7908242522215,1.0,head
h_p12_cp330,-2250.2070629218238,1.0,head
h_p12_cp331,-1833.790824252229,1.0,head
h_p12_cp332,-2250.2070629224545,1.0,head
h_p12_cp333,-1833.7908242522317,1.0,head
h_p12_cp334,-2250.207062922957,1.0,head
h_p12_cp335,-1833.7908242522292,1.0,head
h_p12_cp336,-2250.207062923343,1.0,head
h_p12_cp337,-1833.790824252218,1.0,head
h_p12_cp338,-2250.2070629236405,1.0,head
h_p12_cp339,-1833.790824252186,1.0,head
h_p12_cp340,-2250.2070629238974,1.0,head
h_p12_cp341,-1833.7908242520973,1.0,head
h_p12_cp342,-2250.207062924203,1.0,head
h_p12_cp343,-1833.7908242518586,1.0,head
h_p12_cp344,-2250.2070629247546,1.0,head
h_p12_cp345,-1833.7908242512244,1.0,head
h_p12_cp346,-2250.207062926023,1.0,head
h_p12_cp347,-1833.7908242495578,1.0,head
h_p12_cp348,-2250.207062929169,1.0,head
h_p12_cp349,-1833.790824245237,1.0,head
h_p12_cp350,-2250.2070629370437,1.0,head
h_p12_cp351,-1833.7908242341882,1.0,head
h_p12_cp352,-2250.2070629565587,1.0,head
h_p12_cp353,-1833.7908242063438,1.0,head
h_p12_cp354,-2250.2070630042035,1.0,head
h_p12_cp355,-1833.790824137262,1.0,head
h_p12_cp356,-2250.207063118543,1.0,head
h_p12_cp357,-1833.7908239687047,1.0,head
h_p12_cp358,-2250.2070633878943,1.0,head
h_p12_cp359,-1833.7908235647142,1.0,head
h_p12_cp360,-2250.2070640099655,1.0,head
h_p12_cp361,-1833.7908226148422,1.0,head
h_p12_cp362,-2250.207065416658,1.0,head
h_p12_cp363,-1833.7908204270964,1.0,head
h_p12_cp364,-2250.207068527101,1.0,head
h_p12_cp365,-1833.7908154992372,1.0,head
h_p12_cp366,-2250.207075243296,1.0,head
h_p12_cp367,-1833.7908046638313,1.0,head
h_p12_cp368,-2250.2070893856862,1.0,head
h_p12_cp369,-1833.7907814562172,1.0,head
h_p12_cp370,-2250.2071183908533,1.0,head
h_p12_cp371,-1833.7907331590657,1.0,head
h_p13_cp0,-2250.0482335983015,1.0,head
h_p13_cp1,-2250.048233545017,1.0,head
h_p13_cp2,-2245.3914380685737,1.0,head
h_p13_cp3,-2245.391438034986,1.0,head
h_p13_cp4,-2240.517583184392,1.0,head
h_p13_cp5,-2240.517583167173,1.0,head
h_p13_cp6,-2235.5127344613757,1.0,head
h_p13_cp7,-2235.5127344509788,1.0,head
h_p13_cp8,-2230.432610002042,1.0,head
h_p13_cp9,-2230.4326099951136,1.0,head
h_p13_cp10,-2225.3110985759286,1.0,head
h_p13_cp11,-2225.311098571324,1.0,head
h_p13_cp12,-2220.16772409719,1.0,head
h_p13_cp13,-2220.167724094255,1.0,head
h_p13_cp14,-2215.0132114541634,1.0,head
h_p13_cp15,-2215.0132114523776,1.0,head
h_p13_cp16,-2209.853208509972,1.0,head
h_p13_cp17,-2209.853208508926,1.0,head
h_p13_cp18,-2204.690579451649,1.0,head
h_p13_cp19,-2204.690579451047,1.0,head
h_p13_cp20,-2199.5267283850235,1.0,head
h_p13_cp21,-2199.5267283846642,1.0,head
h_p13_cp22,-2194.362322872958,1.0,head
h_p13_cp23,-2194.3623228727056,1.0,head
h_p13_cp24,-2189.1976715855108,1.0,head
h_p13_cp25,-2189.197671585264,1.0,head
h_p13_cp26,-2184.032913665895,1.0,head
h_p13_cp27,-2184.032913665561,1.0,head
h_p13_cp28,-2178.868110393796,1.0,head
h_p13_cp29,-2178.8681103932636,1.0,head
h_p13_cp30,-2173.703288185279,1.0,head
h_p13_cp31,-2173.703288184396,1.0,head
h_p13_cp32,-2168.538458204667,1.0,head
h_p13_cp33,-2168.5384582032207,1.0,head
h_p13_cp34,-2163.3736250847696,1.0,head
h_p13_cp35,-2163.373625082462,1.0,head
h_p13_cp36,-2158.208790715599,1.0,head
h_p13_cp37,-2158.2087907120363,1.0,head
h_p13_cp38,-2153.043955856053,1.0,head
h_p13_cp39,-2153.0439558507514,1.0,head
h_p13_cp40,-2147.879120806308,1.0,head
h_p13_cp41,-2147.8791207987347,1.0,head
h_p13_cp42,-2142.714285683383,1.0,head
h_p13_cp43,-2142.7142856730325,1.0,head
h_p13_cp44,-2137.5494505322063,1.0,head
h_p13_cp45,-2137.549450518735,1.0,head
h_p13_cp46,-2132.3846153697286,1.0,head
h_p13_cp47,-2132.3846153531194,1.0,head
h_p13_cp48,-2127.2197802022033,1.0,head
h_p13_cp49,-2127.219780182951,1.0,head
h_p13_cp50,-2122.054945031923,1.0,head
h_p13_cp51,-2122.054945011167,1.0,head
h_p13_cp52,-2116.890109859834,1.0,head
h_p13_cp53,-2116.890109839379,1.0,head
h_p13_cp54,-2111.7252746865715,1.0,head
h_p13_cp55,-2111.7252746687427,1.0,head
h_p13_cp56,-2106.560439512837,1.0,head
h_p13_cp57,-2106.5604395001474,1.0,head
h_p13_cp58,-2101.3956043394764,1.0,head
h_p13_cp59,-2101.395604334166,1.0,head
h_p13_cp60,-2096.230769167424,1.0,head
h_p13_cp61,-2096.230769170988,1.0,head
h_p13_cp62,-2091.0659339975373,1.0,head
h_p13_cp63,-2091.06593401039,1.0,head
h_p13_cp64,-2085.9010988304067,1.0,head
h_p13_cp65,-2085.901098851803,1.0,head
h_p13_cp66,-2080.7362636661937,1.0,head
h_p13_cp67,-2080.736263694443,1.0,head
h_p13_cp68,-2075.57142850458,1.0,head
h_p13_cp69,-2075.571428537482,1.0,head
h_p13_cp70,-2070.406593344839,1.0,head
h_p13_cp71,-2070.406593380194,1.0,head
h_p13_cp72,-2065.2417581860213,1.0,head
h_p13_cp73,-2065.2417582220605,1.0,head
h_p13_cp74,-2060.0769230271817,1.0,head
h_p13_cp75,-2060.0769230627943,1.0,head
h_p13_cp76,-2054.9120878675894,1.0,head
h_p13_cp77,-2054.9120879023235,1.0,head
h_p13_cp78,-2049.747252706853,1.0,head
h_p13_cp79,-2049.7472527407276,1.0,head
h_p13_cp80,-2044.5824175449509,1.0,head
h_p13_cp81,-2044.5824175781795,1.0,head
h_p13_cp82,-2039.4175823821581,1.0,head
h_p13_cp83,-2039.4175824148797,1.0,head
h_p13_cp84,-2034.2527472189229,1.0,head
h_p13_cp85,-2034.252747251026,1.0,head
h_p13_cp86,-2029.0879120557124,1.0,head
h_p13_cp87,-2029.0879120867824,1.0,head
h_p13_cp88,-2023.9230768928885,1.0,head
h_p13_cp89,-2023.923076922282,1.0,head
h_p13_cp90,-2018.7582417306314,1.0,head
h_p13_cp91,-2018.758241757617,1.0,head
h_p13_cp92,-2013.593406568928,1.0,head
h_p13_cp93,-2013.5934065928564,1.0,head
h_p13_cp94,-2008.4285714076095,1.0,head
h_p13_cp95,-2008.4285714280438,1.0,head
h_p13_cp96,-2003.2637362464268,1.0,head
h_p13_cp97,-2003.2637362632122,1.0,head
h_p13_cp98,-1998.0989010851238,1.0,head
h_p13_cp99,-1998.0989010983837,1.0,head
h_p13_cp100,-1992.9340659234977,1.0,head
h_p13_cp101,-1992.9340659335762,1.0,head
h_p13_cp102,-1987.769230761421,1.0,head
h_p13_cp103,-1987.7692307687998,1.0,head
h_p13_cp104,-1982.6043955988496,1.0,head
h_p13_cp105,-1982.6043956040605,1.0,head
h_p13_cp106,-1977.4395604358015,1.0,head
h_p13_cp107,-1977.439560439357,1.0,head
h_p13_cp108,-1972.2747252723443,1.0,head
h_p13_cp109,-1972.2747252746922,1.0,head
h_p13_cp110,-1967.109890108591,1.0,head
h_p13_cp111,-1967.1098901100943,1.0,head
h_p13_cp112,-1961.945054944743,1.0,head
h_p13_cp113,-1961.9450549456783,1.0,head
h_p13_cp114,-1956.7802197811975,1.0,head
h_p13_cp115,-1956.780219781764,1.0,head
h_p13_cp116,-1951.6153846188888,1.0,head
h_p13_cp117,-1951.6153846192237,1.0,head
h_p13_cp118,-1946.4505494602545,1.0,head
h_p13_cp119,-1946.4505494604477,1.0,head
h_p13_cp120,-1941.2857143117753,1.0,head
h_p13_cp121,-1941.2857143118847,1.0,head
h_p13_cp122,-1936.1208791906402,1.0,head
h_p13_cp123,-1936.1208791907006,1.0,head
h_p13_cp124,-1930.9560441419662,1.0,head
h_p13_cp125,-1930.9560441419983,1.0,head
h_p13_cp126,-1925.791209282839,1.0,head
h_p13_cp127,-1925.7912092828558,1.0,head
h_p13_cp128,-1920.6263749132459,1.0,head
h_p13_cp129,-1920.626374913254,1.0,head
h_p13_cp130,-1915.4615417912976,1.0,head
h_p13_cp131,-1915.461541791301,1.0,head
h_p13_cp132,-1910.2967118047738,1.0,head
h_p13_cp133,-1910.2967118047736,1.0,head
h_p13_cp134,-1905.1318895806692,1.0,head
h_p13_cp135,-1905.131889580665,1.0,head
h_p13_cp136,-1899.9670862686467,1.0,head
h_p13_cp137,-1899.9670862686378,1.0,head
h_p13_cp138,-1894.8023282485412,1.0,head
h_p13_cp139,-1894.8023282485258,1.0,head
h_p13_cp140,-1889.6376767121094,1.0,head
h_p13_cp141,-1889.6376767120837,1.0,head
h_p13_cp142,-1884.4732705930805,1.0,head
h_p13_cp143,-1884.4732705930408,1.0,head
h_p13_cp144,-1879.3094180721844,1.0,head
h_p13_cp145,-1879.309418072126,1.0,head
h_p13_cp146,-1874.1467855934904,1.0,head
h_p13_cp147,-1874.1467855934088,1.0,head
h_p13_cp148,-1868.9867747637898,1.0,head
h_p13_cp149,-1868.9867747636804,1.0,head
h_p13_cp150,-1863.8322443286186,1.0,head
h_p13_cp151,-1863.8322443284787,1.0,head
h_p13_cp152,-1858.6888306299638,1.0,head
