obsnme,obsval,weight,obsgp
hd_p11_cp0,2292.9340647475865,1.0,head
hd_p11_cp1,2292.93406587503,1.0,head
hd_p11_cp2,2285.571424880972,1.0,head
hd_p11_cp3,2285.5714283688044,1.0,head
hd_p11_cp4,2278.208780379854,1.0,head
hd_p11_cp5,2278.2087904868013,1.0,head
hd_p11_cp6,2270.8461240158713,1.0,head
hd_p11_cp7,2270.8461512763492,1.0,head
hd_p11_cp8,2263.483439760135,1.0,head
hd_p11_cp9,2263.48350758043,1.0,head
hd_p11_cp10,2256.120696019336,1.0,head
hd_p11_cp11,2256.120849562968,1.0,head
hd_p11_cp12,2248.7578392057194,1.0,head
hd_p11_cp13,2248.758148625896,1.0,head
hd_p11_cp14,2241.394795904933,1.0,head
hd_p11_cp15,2241.395327828662,1.0,head
hd_p11_cp16,2234.031498139221,1.0,head
hd_p11_cp17,2234.032197650376,1.0,head
hd_p11_cp18,2226.6679428162183,1.0,head
hd_p11_cp19,2226.6683367027504,1.0,head
hd_p11_cp20,2219.3042677618305,1.0,head
hd_p11_cp21,2219.302916036555,1.0,head
hd_p11_cp22,2211.940774670665,1.0,head
hd_p11_cp23,2211.9345369735483,1.0,head
hd_p11_cp24,2204.577811394784,1.0,head
hd_p11_cp25,2204.5612866454517,1.0,head
hd_p11_cp26,2197.215535550805,1.0,head
hd_p11_cp27,2197.1813284443288,1.0,head
hd_p11_cp28,2189.8537765420037,1.0,head
hd_p11_cp29,2189.7942237700872,1.0,head
hd_p11_cp30,2182.492180376739,1.0,head
hd_p11_cp31,2182.4027139970904,1.0,head
hd_p11_cp32,2175.130447320668,1.0,head
hd_p11_cp33,2175.0141757929237,1.0,head
hd_p11_cp34,2167.7684427275394,1.0,head
hd_p11_cp35,2167.640096788651,1.0,head
hd_p11_cp36,2160.406162077602,1.0,head
hd_p11_cp37,2160.2889006455653,1.0,head
hd_p11_cp38,2153.0436382322305,1.0,head
hd_p11_cp39,2152.952163373492,1.0,head
hd_p11_cp40,2145.6808531776237,1.0,head
hd_p11_cp41,2145.6183968825612,1.0,head
hd_p11_cp42,2138.317660990463,1.0,head
hd_p11_cp43,2138.280223836169,1.0,head
hd_p11_cp44,2130.953709491108,1.0,head
hd_p11_cp45,2130.9349020468044,1.0,head
hd_p11_cp46,2123.588378032887,1.0,head
hd_p11_cp47,2123.582869500965,1.0,head
hd_p11_cp48,2116.2208196055026,1.0,head
hd_p11_cp49,2116.2259630442245,1.0,head
hd_p11_cp50,2108.850266045696,1.0,head
hd_p11_cp51,2108.8660972889643,1.0,head
hd_p11_cp52,2101.4767088021413,1.0,head
hd_p11_cp53,2101.504674119631,1.0,head
hd_p11_cp54,2094.1017396892166,1.0,head
hd_p11_cp55,2094.142525832154,1.0,head
hd_p11_cp56,2086.7287680607883,1.0,head
hd_p11_cp57,2086.780075231117,1.0,head
hd_p11_cp58,2079.36166737504,1.0,head
hd_p11_cp59,2079.417510253561,1.0,head
hd_p11_cp60,2072.0021364796976,1.0,head
hd_p11_cp61,2072.054904333097,1.0,head
hd_p11_cp62,2064.648191112983,1.0,head
hd_p11_cp63,2064.6922827365383,1.0,head
hd_p11_cp64,2057.295853956395,1.0,head
hd_p11_cp65,2057.3296535282666,1.0,head
hd_p11_cp66,2049.941944561355,1.0,head
hd_p11_cp67,2049.967019783828,1.0,head
hd_p11_cp68,2042.5854454447929,1.0,head
hd_p11_cp69,2042.6043834644165,1.0,head
hd_p11_cp70,2035.2270331358957,1.0,head
hd_p11_cp71,2035.2417462209685,1.0,head
hd_p11_cp72,2027.8677874407715,1.0,head
hd_p11_cp73,2027.8791092883114,1.0,head
hd_p11_cp74,2020.508244215747,1.0,head
hd_p11_cp75,2020.5164732431483,1.0,head
hd_p11_cp76,2013.1483554405204,1.0,head
hd_p11_cp77,2013.153837974064,1.0,head
hd_p11_cp78,2005.7878939929478,1.0,head
hd_p11_cp79,2005.7912029688612,1.0,head
hd_p11_cp80,1998.4267602743653,1.0,head
hd_p11_cp81,1998.4285677117116,1.0,head
hd_p11_cp82,1991.065034709812,1.0,head
hd_p11_cp83,1991.0659319242982,1.0,head
hd_p11_cp84,2292.9340626428575,1.0,head
hd_p11_cp85,1991.063548303526,1.0,head
hd_p11_cp86,2292.934057330094,1.0,head
hd_p11_cp87,1991.0600717047062,1.0,head
hd_p11_cp88,2292.9340448081152,1.0,head
hd_p11_cp89,1991.052683545889,1.0,head
hd_p11_cp90,2292.9340173822807,1.0,head
hd_p11_cp91,1991.038594819079,1.0,head
hd_p11_cp92,2292.9339618650324,1.0,head
hd_p11_cp93,1991.0148754071824,1.0,head
hd_p11_cp94,2292.9338586518784,1.0,head
hd_p11_cp95,1990.980457175541,1.0,head
hd_p11_cp96,2292.9336837742417,1.0,head
hd_p11_cp97,1990.9392514904614,1.0,head
hd_p11_cp98,2292.9334163705107,1.0,head
hd_p11_cp99,1990.9026126017523,1.0,head
hd_p11_cp100,2292.933051979891,1.0,head
hd_p11_cp101,1990.887052333956,1.0,head
hd_p11_cp102,2292.932616077001,1.0,head
hd_p11_cp103,1990.9026126017504,1.0,head
hd_p11_cp104,2292.9321643560843,1.0,head
hd_p11_cp105,1990.9392514904578,1.0,head
hd_p11_cp106,2292.9317575113996,1.0,head
hd_p11_cp107,1990.9804571755358,1.0,head
hd_p11_cp108,2292.9314250134553,1.0,head
hd_p11_cp109,1991.0148754071763,1.0,head
hd_p11_cp110,2292.931170553169,1.0,head
hd_p11_cp111,1991.0385948190665,1.0,head
hd_p11_cp112,2292.931037331039,1.0,head
hd_p11_cp113,1991.0526835458502,1.0,head
hd_p11_cp114,2292.931119724855,1.0,head
hd_p11_cp115,1991.060071704563,1.0,head
hd_p11_cp116,2292.931472358092,1.0,head
hd_p11_cp117,1991.0635483030103,1.0,head
hd_p11_cp118,2292.9320246934826,1.0,head
hd_p11_cp119,1991.0650347080234,1.0,head
hd_p11_cp120,2292.932607219956,1.0,head
hd_p11_cp121,1991.0656180202338,1.0,head
hd_p11_cp122,2292.9330309508778,1.0,head
hd_p11_cp123,1991.0658299258691,1.0,head
hd_p11_cp124,2292.933104178898,1.0,head
hd_p11_cp125,1991.0659016834777,1.0,head
hd_p11_cp126,2292.9325383736345,1.0,head
hd_p11_cp127,1991.0659244028861,1.0,head
hd_p11_cp128,2292.9307646409047,1.0,head
hd_p11_cp129,1991.0659309735172,1.0,head
hd_p11_cp130,2292.926738325931,1.0,head
hd_p11_cp131,1991.065932248261,1.0,head
hd_p11_cp132,2292.9189382560453,1.0,head
hd_p11_cp133,1991.065931257643,1.0,head
hd_p11_cp134,2292.9060017387606,1.0,head
hd_p11_cp135,1991.0659282437887,1.0,head
hd_p11_cp136,2292.888496641853,1.0,head
hd_p11_cp137,1991.0659223285359,1.0,head
hd_p11_cp138,2292.871335806588,1.0,head
hd_p11_cp139,1991.0659122494264,1.0,head
hd_p11_cp140,2292.8635702129673,1.0,head
hd_p11_cp141,1991.0658971626337,1.0,head
hd_p11_cp142,2292.8711414519107,1.0,head
hd_p11_cp143,1991.0658777455426,1.0,head
hd_p11_cp144,2292.8881836175997,1.0,head
hd_p11_cp145,1991.0658570790322,1.0,head
hd_p11_cp146,2292.9056654269893,1.0,head
hd_p11_cp147,1991.0658401262162,1.0,head
hd_p11_cp148,2292.9186299834814,1.0,head
hd_p11_cp149,1991.0658307243625,1.0,head
hd_p11_cp150,2292.926414758682,1.0,head
hd_p11_cp151,1991.0658260209275,1.0,head
hd_p11_cp152,2292.930203352758,1.0,head
hd_p11_cp153,1991.0658081625845,1.0,head
hd_p11_cp154,2292.931100091501,1.0,head
hd_p11_cp155,1991.065728234921,1.0,head
hd_p11_cp156,2292.9291281836963,1.0,head
hd_p11_cp157,1991.065467184517,1.0,head
hd_p11_cp158,2292.9225252578017,1.0,head
hd_p11_cp159,1991.064746442457,1.0,head
hd_p11_cp160,2292.9068372298802,1.0,head
hd_p11_cp161,1991.0629529989296,1.0,head
hd_p11_cp162,2292.873914671108,1.0,head
hd_p11_cp163,1991.058856168281,1.0,head
hd_p11_cp164,2292.811904673053,1.0,head
hd_p11_cp165,1991.0502644547555,1.0,head
hd_p11_cp166,2292.708519915613,1.0,head
hd_p11_cp167,1991.0338457205569,1.0,head
hd_p11_cp168,2292.5600695880976,1.0,head
hd_p11_cp169,1991.0055826826967,1.0,head
hd_p11_cp170,2292.3854562709053,1.0,head
hd_p11_cp171,1990.9624024981617,1.0,head
hd_p11_cp172,2292.2356087403505,1.0,head
hd_p11_cp173,1990.9048845071727,1.0,head
hd_p11_cp174,2292.1788501567034,1.0,head
hd_p11_cp175,1990.8393931208648,1.0,head
hd_p11_cp176,2292.2505284153995,1.0,head
hd_p11_cp177,1990.7768444509907,1.0,head
hd_p11_cp178,2292.4083869504484,1.0,head
hd_p11_cp179,1990.7274198711527,1.0,head
hd_p11_cp180,2292.5828208449325,1.0,head
hd_p11_cp181,1990.6959611526634,1.0,head
hd_p11_cp182,2292.7261576372366,1.0,head
hd_p11_cp183,1990.68590545619,1.0,head
hd_p11_cp184,2292.823379617987,1.0,head
hd_p11_cp185,1990.71095601687,1.0,head
hd_p11_cp186,2292.880435743278,1.0,head
hd_p11_cp187,1990.7827788344046,1.0,head
hd_p11_cp188,2292.910190660557,1.0,head
hd_p11_cp189,1990.8721048287596,1.0,head
hd_p11_cp190,2292.924222423159,1.0,head
hd_p11_cp191,1990.949478718653,1.0,head
hd_p11_cp192,2292.93028193669,1.0,head
hd_p11_cp193,1991.003303642938,1.0,head
hd_p11_cp194,2292.932701635343,1.0,head
hd_p11_cp195,1991.0353409156112,1.0,head
hd_p11_cp196,2292.933602131636,1.0,head
hd_p11_cp197,1991.0522144807128,1.0,head
hd_p11_cp198,2292.9339164796356,1.0,head
hd_p11_cp199,1991.0602391666803,1.0,head
hd_p11_cp200,2292.9340199858607,1.0,head
hd_p11_cp201,1991.0637318160998,1.0,head
hd_p11_cp202,2292.934052308894,1.0,head
hd_p11_cp203,1991.0651364608889,1.0,head
hd_p11_cp204,2292.9340619520717,1.0,head
hd_p11_cp205,1991.0656622903728,1.0,head
hd_p11_cp206,2292.934064739623,1.0,head
hd_p11_cp207,1991.0658465975803,1.0,head
hd_p11_cp208,2292.934065544643,1.0,head
hd_p11_cp209,1991.0659073822194,1.0,head
hd_p11_cp210,2292.9340657903695,1.0,head
hd_p11_cp211,1991.0659263250586,1.0,head
hd_p12_cp0,2292.9340629795543,1.0,head
hd_p12_cp1,2292.934065781937,1.0,head
hd_p12_cp2,2285.571419847783,1.0,head
hd_p12_cp3,2285.5714280793486,1.0,head
hd_p12_cp4,2278.2087668925974,1.0,head
hd_p12_cp5,2278.2087895627715,1.0,head
hd_p12_cp6,2270.8460901504577,1.0,head
hd_p12_cp7,2270.8461483461033,1.0,head
hd_p12_cp8,2263.483360481614,1.0,head
hd_p12_cp9,2263.4834985762286,1.0,head
hd_p12_cp10,2256.120523951052,1.0,head
hd_p12_cp11,2256.1208231877868,1.0,head
hd_p12_cp12,2248.757495078426,1.0,head
hd_p12_cp13,2248.75807577772,1.0,head
hd_p12_cp14,2241.394165992645,1.0,head
hd_p12_cp15,2241.3951396374623,1.0,head
hd_p12_cp16,2234.030450468293,1.0,head
hd_p12_cp17,2234.031746014984,1.0,head
hd_p12_cp18,2226.666371514006,1.0,head
hd_p12_cp19,2226.6673357552986,1.0,head
hd_p12_cp20,2219.302158367986,1.0,head
hd_p12_cp21,2219.3008765773097,1.0,head
hd_p12_cp22,2211.938256379173,1.0,head
hd_p12_cp23,2211.9307219429793,1.0,head
hd_p12_cp24,2204.5751496568214,1.0,head
hd_p12_cp25,2204.554705619184,1.0,head
hd_p12_cp26,2197.2130487348772,1.0,head
hd_p12_cp27,2197.1707324973236,1.0,head
hd_p12_cp28,2189.8517198590025,1.0,head
hd_p12_cp29,2189.778073003265,1.0,head
hd_p12_cp30,2182.4906671819863,1.0,head
hd_p12_cp31,2182.3794728201933,1.0,head
hd_p12_cp32,2175.129447127118,1.0,head
hd_p12_cp33,2174.9838353391283,1.0,head
hd_p12_cp34,2167.7678343679418,1.0,head
hd_p12_cp35,2167.60649228475,1.0,head
hd_p12_cp36,2160.405791376333,1.0,head
hd_p12_cp37,2160.258559620482,1.0,head
hd_p12_cp38,2153.0433429701934,1.0,head
hd_p12_cp39,2152.9289207015854,1.0,head
hd_p12_cp40,2145.6804437419814,1.0,head
hd_p12_cp41,2145.6022429098707,1.0,head
hd_p12_cp42,2138.3168610483035,1.0,head
hd_p12_cp43,2138.269621648113,1.0,head
hd_p12_cp44,2130.9520706807493,1.0,head
hd_p12_cp45,2130.9283098934125,1.0,head
hd_p12_cp46,2123.585200893088,1.0,head
hd_p12_cp47,2123.579036382521,1.0,head
hd_p12_cp48,2116.2151452098274,1.0,head
hd_p12_cp49,2116.2238969428263,1.0,head
hd_p12_cp50,2108.841026777945,1.0,head
hd_p12_cp51,2108.86506099367,1.0,head
hd_p12_cp52,2101.4630894341385,1.0,head
hd_p12_cp53,2101.504180439916,1.0,head
hd_p12_cp54,2094.083660328681,1.0,head
hd_p12_cp55,2094.142292920918,1.0,head
hd_p12_cp56,2086.70722019119,1.0,head
hd_p12_cp57,2086.779959789855,1.0,head
hd_p12_cp58,2079.3386053156014,1.0,head
hd_p12_cp59,2079.4174472666336,1.0,head
hd_p12_cp60,2071.97987928045,1.0,head
hd_p12_cp61,2072.054866398861,1.0,head
hd_p12_cp62,2064.6286395369634,1.0,head
hd_p12_cp63,2064.692258015549,1.0,head
hd_p12_cp64,2057.279950395394,1.0,head
hd_p12_cp65,2057.329635997817,1.0,head
hd_p12_cp66,2049.92965093597,1.0,head
hd_p12_cp67,2049.967005826019,1.0,head
hd_p12_cp68,2042.5761462835103,1.0,head
hd_p12_cp69,2042.604370972001,1.0,head
hd_p12_cp70,2035.2200187889646,1.0,head
hd_p12_cp71,2035.2417343447203,1.0,head
hd_p12_cp72,2027.8625261676752,1.0,head
hd_p12_cp73,2027.8790981297318,1.0,head
hd_p12_cp74,2020.5043956977333,1.0,head
hd_p12_cp75,2020.516463381055,1.0,head
hd_p12_cp76,2013.1456732738206,1.0,head
hd_p12_cp77,2013.1538299722827,1.0,head
hd_p12_cp78,2005.7861459811813,1.0,head
hd_p12_cp79,2005.7911970613486,1.0,head
hd_p12_cp80,1998.4257072889832,1.0,head
hd_p12_cp81,1998.428563747136,1.0,head
hd_p12_cp82,1991.0644514360808,1.0,head
hd_p12_cp83,1991.0659294990141,1.0,head
hd_p12_cp84,2292.934058078704,1.0,head
hd_p12_cp85,1991.0622134019325,1.0,head
hd_p12_cp86,2292.934046216254,1.0,head
hd_p12_cp87,1991.0572582613402,1.0,head
hd_p12_cp88,2292.934019358359,1.0,head
hd_p12_cp89,1991.0472437906062,1.0,head
hd_p12_cp90,2292.9339627535296,1.0,head
hd_p12_cp91,1991.0289637759997,1.0,head
hd_p12_cp92,2292.933852319662,1.0,head
hd_p12_cp93,1990.9992573875716,1.0,head
hd_p12_cp94,2292.933654172905,1.0,head
hd_p12_cp95,1990.9572553384546,1.0,head
hd_p12_cp96,2292.933329750242,1.0,head
hd_p12_cp97,1990.9078342017317,1.0,head
hd_p12_cp98,2292.9328496439184,1.0,head
hd_p12_cp99,1990.8644114452075,1.0,head
hd_p12_cp100,2292.9322147894172,1.0,head
hd_p12_cp101,1990.8461695591845,1.0,head
hd_p12_cp102,2292.931474281879,1.0,head
hd_p12_cp103,1990.8644114452056,1.0,head
hd_p12_cp104,2292.9307206516964,1.0,head
hd_p12_cp105,1990.907834201727,1.0,head
hd_p12_cp106,2292.9300511209776,1.0,head
hd_p12_cp107,1990.9572553384473,1.0,head
hd_p12_cp108,2292.9295201753994,1.0,head
hd_p12_cp109,1990.999257387558,1.0,head
hd_p12_cp110,2292.929147788374,1.0,head
hd_p12_cp111,1991.0289637759606,1.0,head
hd_p12_cp112,2292.928997001186,1.0,head
hd_p12_cp113,1991.04724379047,1.0,head
hd_p12_cp114,2292.929184230019,1.0,head
hd_p12_cp115,1991.0572582608552,1.0,head
hd_p12_cp116,2292.929767411252,1.0,head
hd_p12_cp117,1991.0622134002585,1.0,head
hd_p12_cp118,2292.93064012878,1.0,head
hd_p12_cp119,1991.0644514305313,1.0,head
hd_p12_cp120,2292.931556737668,1.0,head
hd_p12_cp121,1991.065382137032,1.0,head
hd_p12_cp122,2292.932227775405,1.0,head
hd_p12_cp123,1991.0657411321372,1.0,head
hd_p12_cp124,2292.932342486988,1.0,head
hd_p12_cp125,1991.0658703387205,1.0,head
hd_p12_cp126,2292.931448097406,1.0,head
hd_p12_cp127,1991.0659138013218,1.0,head
hd_p12_cp128,2292.9287162012265,1.0,head
hd_p12_cp129,1991.0659270940873,1.0,head
hd_p12_cp130,2292.922724099461,1.0,head
hd_p12_cp131,1991.0659297726995,1.0,head
hd_p12_cp132,2292.9115544231986,1.0,head
hd_p12_cp133,1991.0659276538727,1.0,head
hd_p12_cp134,2292.893761032245,1.0,head
hd_p12_cp135,1991.065921356215,1.0,head
hd_p12_cp136,2292.870640764712,1.0,head
hd_p12_cp137,1991.0659094205644,1.0,head
hd_p12_cp138,2292.8488181322227,1.0,head
hd_p12_cp139,1991.0658898204877,1.0,head
hd_p12_cp140,2292.839217080073,1.0,head
hd_p12_cp141,1991.065861478298,1.0,head
hd_p12_cp142,2292.8484927601094,1.0,head
hd_p12_cp143,1991.0658260746266,1.0,head
hd_p12_cp144,2292.8701083546543,1.0,head
hd_p12_cp145,1991.0657892125707,1.0,head
hd_p12_cp146,2292.89317466943,1.0,head
hd_p12_cp147,1991.0657591025893,1.0,head
hd_p12_cp148,2292.91100036246,1.0,head
hd_p12_cp149,1991.0657412632256,1.0,head
hd_p12_cp150,2292.922133673547,1.0,head
hd_p12_cp151,1991.0657291471632,1.0,head
hd_p12_cp152,2292.927727277113,1.0,head
hd_p12_cp153,1991.0656900436443,1.0,head
hd_p12_cp154,2292.929050601517,1.0,head
hd_p12_cp155,1991.065538774255,1.0,head
hd_p12_cp156,2292.926031568401,1.0,head
hd_p12_cp157,1991.0650787479162,1.0,head
hd_p12_cp158,2292.916275881291,1.0,head
hd_p12_cp159,1991.0638774900153,1.0,head
hd_p12_cp160,2292.8940385261194,1.0,head
hd_p12_cp161,1991.0610421569122,1.0,head
hd_p12_cp162,2292.849343454854,1.0,head
hd_p12_cp163,1991.0548907659067,1.0,head
hd_p12_cp164,2292.768554561434,1.0,head
hd_p12_cp165,1991.042613877371,1.0,head
hd_p12_cp166,2292.638804326606,1.0,head
hd_p12_cp167,1991.0202139952623,1.0,head
hd_p12_cp168,2292.458483003269,1.0,head
hd_p12_cp169,1990.9832198623442,1.0,head
hd_p12_cp170,2292.252109674923,1.0,head
hd_p12_cp171,1990.9286119264464,1.0,head
hd_p12_cp172,2292.078802417445,1.0,head
hd_p12_cp173,1990.857641494288,1.0,head
hd_p12_cp174,2292.0142646390386,1.0,head
hd_p12_cp175,1990.7778130263105,1.0,head
hd_p12_cp176,2292.0965472517055,1.0,head
hd_p12_cp177,1990.7015363257701,1.0,head
hd_p12_cp178,2292.2799362708242,1.0,head
hd_p12_cp179,1990.640834646559,1.0,head
hd_p12_cp180,2292.486916276834,1.0,head
hd_p12_cp181,1990.6021693470436,1.0,head
hd_p12_cp182,2292.6616483269413,1.0,head
hd_p12_cp183,1990.5902677633042,1.0,head
hd_p12_cp184,2292.7840224029906,1.0,head
hd_p12_cp185,1990.621522858579,1.0,head
hd_p12_cp186,2292.8585240100224,1.0,head
hd_p12_cp187,1990.7078781572689,1.0,head
hd_p12_cp188,2292.8989962857054,1.0,head
hd_p12_cp189,1990.8168552059772,1.0,head
hd_p12_cp190,2292.918945880402,1.0,head
hd_p12_cp191,1990.9130989623957,1.0,head
hd_p12_cp192,2292.9279748257104,1.0,head
hd_p12_cp193,1990.981552812163,1.0,head
hd_p12_cp194,2292.9317608753254,1.0,head
hd_p12_cp195,1991.0234023168473,1.0,head
hd_p12_cp196,2292.933242467285,1.0,head
hd_p12_cp197,1991.0461603767635,1.0,head
hd_p12_cp198,2292.9337868248645,1.0,head
hd_p12_cp199,1991.0573903407762,1.0,head
hd_p12_cp200,2292.9339755989363,1.0,head
hd_p12_cp201,1991.0624831416874,1.0,head
hd_p12_cp202,2292.9340377126464,1.0,head
hd_p12_cp203,1991.0646248014762,1.0,head
hd_p12_cp204,2292.9340572434476,1.0,head
hd_p12_cp205,1991.065465592046,1.0,head
hd_p12_cp206,2292.934063192456,1.0,head
hd_p12_cp207,1991.0657754113975,1.0,head
hd_p12_cp208,2292.9340649991755,1.0,head
hd_p12_cp209,1991.0658830494194,1.0,head
hd_p12_cp210,2292.934065575888,1.0,head
hd_p12_cp211,1991.0659184446265,1.0,head
hd_p13_cp0,2292.934059227954,1.0,head
hd_p13_cp1,2292.9340655780843,1.0,head
hd_p13_cp2,2285.5714097028454,1.0,head
hd_p13_cp3,2285.5714274846723,1.0,head
hd_p13_cp4,2278.208741049719,1.0,head
hd_p13_cp5,2278.20878778441,1.0,head
hd_p13_cp6,2270.8460283993054,1.0,head
hd_p13_cp7,2270.846143059284,1.0,head
hd_p13_cp8,2263.483222716679,1.0,head
hd_p13_cp9,2263.4834833242667,1.0,head
hd_p13_cp10,2256.1202384509165,1.0,head
hd_p13_cp11,2256.120781179956,1.0,head
hd_p13_cp12,2248.756948524044,1.0,head
hd_p13_cp13,2248.7579664986583,1.0,head
hd_p13_cp14,2241.3932052298346,1.0,head
hd_p13_cp15,2241.3948731305677,1.0,head
hd_p13_cp16,2234.0289094541718,1.0,head
hd_p13_cp17,2234.031139936268,1.0,head
hd_p13_cp18,2226.66413062659,1.0,head
hd_p13_cp19,2226.666054620364,1.0,head
hd_p13_cp20,2219.2992217966753,1.0,head
hd_p13_cp21,2219.2983597033935,1.0,head
hd_p13_cp22,2211.9348054757234,1.0,head
hd_p13_cp23,2211.926104825866,1.0,head
hd_p13_cp24,2204.5715241573153,1.0,head
hd_p13_cp25,2204.54671599969,1.0,head
hd_p13_cp26,2197.2096467368274,1.0,head
hd_p13_cp27,2197.157544027337,1.0,head
hd_p13_cp28,2189.848866008954,1.0,head
hd_p13_cp29,2189.7573096529068,1.0,head
hd_p13_cp30,2182.4885188432363,1.0,head
hd_p13_cp31,2182.349064590754,1.0,head
hd_p13_cp32,2175.1279828193533,1.0,head
hd_p13_cp33,2174.944343554604,1.0,head
hd_p13_cp34,2167.766908150648,1.0,head
hd_p13_cp35,2167.5631468722418,1.0,head
hd_p13_cp36,2160.405199227473,1.0,head
hd_p13_cp37,2160.219066703255,1.0,head
hd_p13_cp38,2153.042854760074,1.0,head
hd_p13_cp39,2152.898509597958,1.0,head
hd_p13_cp40,2145.679782255944,1.0,head
hd_p13_cp41,2145.5814736265306,1.0,head
hd_p13_cp42,2138.315632858044,1.0,head
hd_p13_cp43,2138.256422061859,1.0,head
hd_p13_cp44,2130.949671500791,1.0,head
hd_p13_cp45,2130.920301141763,1.0,head
hd_p13_cp46,2123.580742042684,1.0,head
hd_p13_cp47,2123.574389104249,1.0,head
hd_p13_cp48,2116.207478580773,1.0,head
hd_p13_cp49,2116.2213367387244,1.0,head
hd_p13_cp50,2108.8289549746896,1.0,head
hd_p13_cp51,2108.8637234128078,1.0,head
hd_p13_cp52,2101.4457853575573,1.0,head
hd_p13_cp53,2101.503507946638,1.0,head
hd_p13_cp54,2094.0611679401377,1.0,head
hd_p13_cp55,2094.141955964828,1.0,head
hd_p13_cp56,2086.6807539161427,1.0,head
hd_p13_cp57,2086.7797830120717,1.0,head
hd_p13_cp58,2079.3103855623663,1.0,head
hd_p13_cp59,2079.417346368083,1.0,head
hd_p13_cp60,2071.9525023078772,1.0,head
hd_p13_cp61,2072.05480350992,1.0,head
hd_p13_cp62,2064.6042799798606,1.0,head
hd_p13_cp63,2064.692215788835,1.0,head
hd_p13_cp64,2057.2597905106068,1.0,head
hd_p13_cp65,2057.3296053105887,1.0,head
hd_p13_cp66,2049.9138062514735,1.0,head
hd_p13_cp67,2049.966981148215,1.0,head
hd_p13_cp68,2042.5640370656354,1.0,head
hd_p13_cp69,2042.6043490502036,1.0,head
hd_p13_cp70,2035.2108704614218,1.0,head
hd_p13_cp71,2035.2417138090477,1.0,head
hd_p13_cp72,2027.855689391609,1.0,head
hd_p13_cp73,2027.8790790428575,1.0,head
hd_p13_cp74,2020.4994073559776,1.0,head
hd_p13_cp75,2020.5164465496725,1.0,head
hd_p13_cp76,2013.1421821943838,1.0,head
hd_p13_cp77,2013.1538162228117,1.0,head
hd_p13_cp78,2005.783838775269,1.0,head
hd_p13_cp79,2005.7911867583937,1.0,head
hd_p13_cp80,1998.4242831661866,1.0,head
hd_p13_cp81,1998.4285566807018,1.0,head
hd_p13_cp82,1991.0636355870804,1.0,head
hd_p13_cp83,1991.0659250556282,1.0,head
hd_p13_cp84,2292.9340487930695,1.0,head
hd_p13_cp85,1991.0604383539114,1.0,head
hd_p13_cp86,2292.9340245117737,1.0,head
hd_p13_cp87,1991.0536801849323,1.0,head
hd_p13_cp88,2292.933971591981,1.0,head
hd_p13_cp89,1991.0405734031947,1.0,head
hd_p13_cp90,2292.9338640902597,1.0,head
hd_p13_cp91,1991.0174689291114,1.0,head
hd_p13_cp92,2292.9336616726855,1.0,head
hd_p13_cp93,1990.9809547531424,1.0,head
hd_p13_cp94,2292.9333106628414,1.0,head
hd_p13_cp95,1990.9304222798553,1.0,head
hd_p13_cp96,2292.9327543033346,1.0,head
hd_p13_cp97,1990.8719741289933,1.0,head
hd_p13_cp98,2292.931955369153,1.0,head
hd_p13_cp99,1990.8214196759604,1.0,head
hd_p13_cp100,2292.9309265819925,1.0,head
hd_p13_cp101,1990.800513780709,1.0,head
hd_p13_cp102,2292.929751890653,1.0,head
hd_p13_cp103,1990.8214196759584,1.0,head
hd_p13_cp104,2292.928574457716,1.0,head
hd_p13_cp105,1990.8719741289874,1.0,head
hd_p13_cp106,2292.927542225611,1.0,head
hd_p13_cp107,1990.930422279842,1.0,head
hd_p13_cp108,2292.926747226333,1.0,head
hd_p13_cp109,1990.9809547531054,1.0,head
hd_p13_cp110,2292.926234116359,1.0,head
hd_p13_cp111,1991.0174689289854,1.0,head
hd_p13_cp112,2292.926087720632,1.0,head
hd_p13_cp113,1991.0405734027622,1.0,head
hd_p13_cp114,2292.926441724104,1.0,head
hd_p13_cp115,1991.0536801834555,1.0,head
hd_p13_cp116,2292.927348148189,1.0,head
hd_p13_cp117,1991.0604383490315,1.0,head
hd_p13_cp118,2292.9286519952116,1.0,head
hd_p13_cp119,1991.0636355715953,1.0,head
hd_p13_cp120,2292.930012371208,1.0,head
hd_p13_cp121,1991.0650336176984,1.0,head
hd_p13_cp122,2292.9310093130066,1.0,head
hd_p13_cp123,1991.0656021633217,1.0,head
hd_p13_cp124,2292.9311701456636,1.0,head
hd_p13_cp125,1991.065818250065,1.0,head
hd_p13_cp126,2292.92982344739,1.0,head
hd_p13_cp127,1991.0658950062073,1.0,head
hd_p13_cp128,2292.92582422495,1.0,head
hd_p13_cp129,1991.0659196792367,1.0,head
hd_p13_cp130,2292.9173422213144,1.0,head
hd_p13_cp131,1991.0659247957249,1.0,head
hd_p13_cp132,2292.9021209889083,1.0,head
hd_p13_cp133,1991.0659206011462,1.0,head
hd_p13_cp134,2292.878818582549,1.0,head
hd_p13_cp135,1991.0659084428373,1.0,head
hd_p13_cp136,2292.8496938788144,1.0,head
hd_p13_cp137,1991.0658861154232,1.0,head
hd_p13_cp138,2292.8231211484404,1.0,head
hd_p13_cp139,1991.0658506498348,1.0,head
hd_p13_cp140,2292.811669752199,1.0,head
hd_p13_cp141,1991.0658009305719,1.0,head
